cafe_name,avg_review_sentiment_score
파리바게뜨강서 강서구 등촌1동,0.9677160382270812
파리바게뜨구로항동점 구로구 항동,0.8415076104799906
파리바게뜨굽은다리역점 강동구 명일1동,0.720448007941246
파리바게뜨금천법원단지점 금천구 시흥1동,0.7125482154929119
파리바게뜨금천시흥2동점 금천구 시흥2동,0.6677109805437235
파리바게뜨난곡 관악구 신사동,0.7101636052131652
파리바게뜨도봉점 도봉구 도봉1동,0.6884295722584666
파리바게뜨도원 용산구 용문동,0.5994599640369416
파리바게뜨독바위역 은평구 불광1동,0.6971373739449874
파리바게뜨뚝섬역점 성동구 성수1가2동,0.8577293276786804
파리바게뜨망원역 마포구 망원1동,0.6196611689669745
파리바게뜨방학 도봉구 방학2동,0.5849219281332834
파리바게뜨방학역점 도봉구 방학1동,0.5869626524600577
파리바게뜨삼성카페점 강남구 대치2동,0.0063419938087463
파리바게뜨서남 양천구 신정3동,0.6046925961971283
파리바게뜨선유도역 영등포구 양평2동,0.3677112465103467
파리바게뜨성내 강동구 성내2동,0.7099353611469269
파리바게뜨성북 성북구 삼선동,0.6484147107601166
파리바게뜨수락리버시티 노원구 상계1동,0.7240353841048021
파리바게뜨신내 중랑구 신내1동,0.4988581418991089
파리바게뜨신내 중랑구 신내2동,0.8912381529808044
파리바게뜨용마산역점 중랑구 면목4동,0.5956255634625752
파리바게뜨은평 은평구 신사2동,0.4148427724838257
파리바게뜨점 강서구 가양1동,0.7634766221046447
파리바게뜨창동 도봉구 창5동,0.688266464471817
파리바게뜨창동역 도봉구 창4동,0.736322862223575
파리바게뜨창동한신 도봉구 창1동,0.5082042986154557
파리바게뜨카페뚝섬유원지점 광진구 자양3동,0.7683501064777374
파리바게뜨학동역고려은단 강남구 논현2동,0.5092945992946625
파리바게뜨화곡곰달래점 강서구 화곡2동,0.6163134515285492
파리바게뜨휘경점 동대문구 휘경2동,0.7829535176677089
파리바게트 금천구 시흥1동,0.7049389958381653
파리바게트 오류역남부점 구로구 오류2동,0.5663053938320705
파리바게트갈현 은평구 갈현2동,0.8854037523269653
파리바게트강북 강북구 수유3동,0.5742153763771057
파리바게트구로엘림점 구로구 신도림동,0.5709213447570801
파리바게트금천 금천구 독산1동,0.7049389958381653
파리바게트녹번역점 은평구 녹번동,0.6427025244591085
파리바게트마포 마포구 아현동,0.653723060680648
파리바게트반포제일 서초구 반포1동,0.620950254150059
파리바게트서울대녹두점 관악구 대학동,0.7285432318846384
파리바게트역촌２호 은평구 역촌동,0.6182857440577613
파리바게트한성대역점 성북구 성북동,0.6656586789659091
파리바게트화양리점 광진구 화양동,0.7397446979175915
파리바케트 금천구 가산동,0.7466447800397873
파리바케트 금천구 독산2동,0.4972818255424499
파리크라상샌드위치주 용산구 남영동,0.8956144094467163
파리크라상여의도파크원현대 영등포구 여의동,0.4671004836757977
파리크라상파리바게뜨주 강서구 방화2동,0.6971508647266187
파리크라상파스쿠찌서울대 관악구 대학동,0.6784649258852005
파리크라상파스쿠찌센트로 서초구 서초2동,0.7217316728830337
파머스반브레드 종로구 종로1.2.3.4가동,0.9225593129793804
파미에파크R 서초구 반포4동,0.7237675893306732
파브리끄역삼GFC점 강남구 역삼1동,0.7581674668847062
파세로 동작구 대방동,0.7914073169231415
파스쿠아 영등포구 여의동,0.659985863417387
파스쿠찌소마미술관점 송파구 오륜동,0.7595166723902632
파스쿠찌용산삼각지점 용산구 한강로동,0.5462251575787863
파스쿠찌트윈시티 용산구 남영동,0.7261877424337647
파아람 서초구 방배4동,0.8134572458894629
파운드마켓 용산구 용산2가동,0.993070423603058
파운드커피 강남구 역삼1동,0.991120994091034
파자마델리 용산구 청파동,0.7106142342090607
파툼 종로구 삼청동,0.6271008224399002
파트타임커피서플라이 성동구 성수2가3동,0.9946402013301848
파티세리희주 양천구 신정2동,0.9855347871780396
파티스리까이에 마포구 합정동,0.9891152381896972
파파도나스 서초구 반포4동,0.5836083233356476
파파호두 강서구 발산1동,0.3379669189453125
판데오로 금천구 가산동,0.2589511349797249
팔공티 동작구 노량진1동,0.9533501720428468
팔팔구일 성북구 보문동,0.7132365822792053
팡딜리카페보니또장승배기점 동작구 상도2동,0.6263930678367615
팥고당에스피 중구 명동,0.5631843570116404
패드커피 서초구 양재1동,0.6338510096073151
패멩 도봉구 창1동,0.8516040980815888
팬케이크샵 용산구 이태원1동,0.874359914302826
퍼스트커피랩 송파구 문정2동,0.7156686663627625
페라 서대문구 신촌동,0.7812580369851169
페르비타 동대문구 장안2동,0.8118067188083001
페이브푸드 서초구 방배4동,0.5464901411533356
평화&인권CAFE친구 영등포구 대림3동,0.9926407933235168
포레스트커피&펍 강북구 우이동,0.805885124206543
포리듬 강남구 역삼2동,0.9
포케담다 양천구 신월5동,0.6351998632604426
폴드 동작구 노량진1동,0.6647078990936279
폴리 베이커리 마포구 합정동,0.7980672025680542
폴바셋 강남구 청담동,0.9814503908157348
폴바셋강남삼성타운점 서초구 서초2동,0.6742092776298523
폴바셋구로G밸리몰점 구로구 구로3동,0.7212180256843567
폴바셋서머셋 종로구 종로1.2.3.4가동,0.659456342458725
폼드팡베이커리 종로구 종로1.2.3.4가동,0.6951007054132574
폼드팡홈플러스 중랑구 상봉1동,0.7249648213386536
퐁당카페 강동구 명일1동,0.8536541064580282
푸가장미 송파구 잠실6동,0.8770499587059021
프라이빗플레이스 광진구 능동,0.7407701058047158
프랑세즈 동작구 흑석동,0.8102340611219406
프레이커피바 성동구 성수2가1동,0.9098973563739232
프로스퍼 동작구 대방동,0.7404206559874795
프롬바이트 성동구 성수1가2동,0.99424147605896
프롬포 성동구 성수1가2동,0.8943391919136048
프롬플랜츠 강서구 등촌2동,0.5818571050961813
프롬하츠커피롯데월드몰점 송파구 잠실6동,0.6299722790718079
프루프루 마포구 대흥동,0.8516072287445976
프리그 구로구 구로3동,0.9890885531902314
프리롤 은평구 불광1동,0.6307963008880616
프리즈커피 종로구 종로1.2.3.4가동,0.7702722907066345
프리퍼-사랑카페 서초구 서초3동,0.6981737971305847
플래터스 용산구 한강로동,0.6742740869522095
플러스82 성북구 동선동,0.4984447658061981
플럿 중랑구 면목본동,0.9305729627609252
플레이트409 은평구 역촌동,0.8304481517184864
피.알.오 구로구 구로4동,0.9
피그먼츠을지로 중구 명동,0.8618446077385994
피아커피앤알싸파김치류 영등포구 양평2동,0.9872321784496308
피유 종로구 사직동,0.8330018043518066
피카로부 강동구 성내1동,0.893358463048935
피크니크 구로구 구로5동,0.9940191507339478
피크닉 동작구 노량진1동,0.3304805954297383
핀커피 광진구 구의1동,0.6522518589383081
필즈커피 은평구 진관동,0.7014769732952119
하늘정원 강남구 수서동,0.6087709069252014
하늘카페 강북구 인수동,0.7035448396205902
하벤 강서구 화곡4동,0.5
하얀과자점 영등포구 여의동,0.6170573383569717
하우스오브바이닐연희 서대문구 연희동,0.5707585045269558
하우트제곱 성동구 성수2가1동,0.9892119693756104
하윌라 강동구 성내1동,0.9931934475898744
하이디하우스 중구 청구동,0.7942806989374295
하이어그라운드HIGHERGROUND 금천구 가산동,0.7920176446437835
하이커피 구로구 개봉1동,0.0048836469650268
하잇커피 서초구 양재2동,0.9888028204441072
한가로운오후 송파구 석촌동,0.8249938167333604
한나식빵 서대문구 남가좌2동,0.0072291493415832
한드드립 마포구 망원1동,0.9337851428985596
한스앤그래텔 용산구 한남동,0.7454262574513754
한스이화 서대문구 신촌동,0.99240003824234
한스케익 성동구 왕십리도선동,0.858766360282898
한양숭례문 중구 회현동,0.8672910779714584
할리스신촌역점 마포구 서교동,0.7839168433959667
할리스청담삼성로점 강남구 삼성2동,0.7025715981210982
할리스커피 서초구 서초3동,0.8367268174886704
할리스커피구산역점 은평구 구산동,0.598293125629425
할리스커피배명 송파구 석촌동,0.772487015363782
할리스커피여의도하나투자점 영등포구 여의동,0.6882856451272964
함께그린카페금빛공원점 금천구 시흥1동,0.9934139847755432
합정마가렛리버 마포구 합정동,0.9912005662918092
합정폴리스R 마포구 서교동,0.4999306499958038
핫브레드 노원구 공릉2동,0.9912977814674376
핫브레드 동작구 대방동,0.9912732243537904
핫브레드사가정역점 중랑구 면목3.8동,0.9871357083320618
핫브레드성신여대입구역점 성북구 동선동,0.990469217300415
핫브레드양재역점 서초구 서초2동,0.5320503503084183
항구도시연구소 성동구 옥수동,0.8628957051038743
해리스카페더테이블 노원구 중계1동,0.4882975876331329
해브어나이스데이;Haveaniceday 구로구 개봉3동,0.0131129622459411
해브커피 구로구 구로2동,0.6027129352092743
해피레시피 송파구 잠실본동,0.8246817648410797
해피해피브레드 중구 중림동,0.8038060734669368
행복한붕어빵 강동구 명일2동,0.9914935827255248
행촌7-1 종로구 교남동,0.8739351342553677
허밍벨라61 종로구 종로5.6가동,0.9864311814308168
헤이;쥬드 마포구 서교동,0.8636556582791465
헤이드카페 서대문구 홍제1동,0.9841359317302704
헤일리스커피 중구 을지로동,0.993532919883728
헨리스플랏 성동구 성수2가1동,0.9848294178644816
헬로트랜서퍼 광진구 중곡2동,0.632249042391777
헷키 서대문구 남가좌2동,0.7463354706764221
현빈옆집커피 구로구 개봉2동,0.9921485185623168
혜민당안암점 동대문구 신설동,0.7574229139548082
호랭이커피 은평구 불광2동,0.8010867953300476
호밀호두 강남구 삼성2동,0.664188802242279
호밀호두 서초구 서초3동,0.9564569166728428
호원당 강남구 압구정동,0.7137507973114648
호호베이킹 서초구 서초4동,0.6567369943857193
호호커피 도봉구 창3동,0.891808758062475
혹스턴 서대문구 연희동,0.8268413609928555
홀로 동작구 사당1동,0.3200517296791076
홀인원모바일 영등포구 도림동,0.7
홉아이 송파구 가락본동,0.6794302761554718
화성루다방 중랑구 망우본동,0.4536174952983856
화승꽈배기 도봉구 창1동,0.4511821419000625
화이트리에 동대문구 답십리1동,0.0285895466804504
화이트버튼 종로구 종로5.6가동,0.7024248957633972
화이트아떼 노원구 상계2동,0.501669446627299
후키커피 강동구 성내1동,0.5474133385552301
휴앤안 영등포구 도림동,0.900087033850806
휴온 광진구 구의1동,0.4658100306987762
흔흔랜드 용산구 한남동,0.9896129965782166
히브루스김정민점 마포구 대흥동,0.8384698295593263
히얼 서대문구 충현동,0.9933752417564392
히치케이커 강북구 수유3동,0.9937915802001952
히히베이크 도봉구 창2동,0.5
힐링사랑방 도봉구 방학2동,0.7270422632877642
